RXN-11842,rule0154
RXN-12572_reverse,rule0288
2.1.1.74-RXN_reverse,rule1019
DMBPPRIBOSYLTRANS-RXN,rule0719
ADENODEAMIN-RXN,rule0100
XANTHINE-OXIDASE-RXN,rule0418
RXN-17063,rule0932
2.5.1.51-RXN,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-4721,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
RXN-4732,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
R307-RXN_reverse,rule0218
INOSINATE-NUCLEOSIDASE-RXN,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
RXN-4730_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-11599,rule0033,rule0205
R307-RXN,rule0217
RXN-15155,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-15162_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
PEPTIDE-TRYPTOPHAN-23-DIOXYGENASE-RXN_reverse,rule0404
ATP-DEAMINASE-RXN,rule0100
RXN-17988_reverse,rule0946
RXN-18336_reverse,rule0948
RXN-7682_reverse
RXN-15261,rule0100
RXN-14420_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-11518_reverse,rule0226
CYTIDEAM2-RXN,rule0100
RXN-15180_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-15157,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-11186_reverse
RXN-15167,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-11517_reverse,rule0226
2.7.8.25-RXN,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-13992,rule0101
RXN-11519,rule0418
RXN-15175,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-7572,rule0002
RXN-7908_reverse,rule0892
RXN-15037,rule0593
RXN-9780_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15740_reverse
RXN-15788,rule0919
TRANS-RXN0-540,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-18114_reverse,rule0218
RXN-4721_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-4728_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15178_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN0-6708,rule0100
RXN-9303_reverse,rule0288
RXN-15912_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15668_reverse,rule0527
RXN-4621,rule0439
RXN-13626,rule0497
RXN-13993_reverse,rule0101
SEPIAPTERIN-REDUCTASE-RXN,rule0003
RXN-18398,rule0100
RXN-11455_reverse,rule0101
RXN-11834,rule0154
RXN0-986,rule0981
TRANS-RXN-165_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
TRYPTOPHAN-5-MONOOXYGENASE-RXN,rule0285
RXN-17333_reverse,rule0218
MTDMBARK-RXN_reverse,rule0703
XANPRIBOSYLTRAN-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-8665_reverse,rule0404
RXN-15398_reverse,rule0218
RXN-8505,rule0217
MIMOSINASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-4722_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
PHENYLALANINE-4-MONOOXYGENASE-RXN_reverse,rule0362
INOPHOSPHOR-RXN,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
S-ADENOSYLHOMOCYSTEINE-DEAMINASE-RXN_reverse,rule0101
RXN-15184_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN0-984_reverse,rule0982
RXN-15176_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-14325,rule0760,rule1160
RXN-12152,rule0760,rule1160
RXN-15763_reverse,rule0527
RXN-9303,rule0309
RXN-17064,rule0932
RXN-13992_reverse,rule0100
RXN-13997,rule0101
RXN-14700_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
HISTIDINE-DECARBOXYLASE-RXN,rule0023,rule0051,rule0255,rule0393
RXN0-1081,rule0100
RXN-4315_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15171,rule0057,rule0223,rule0377,rule0485,rule1136
RXN0-6554_reverse
RXN-12886_reverse,rule0874
RXN-9293,rule0288
2.1.1.63-RXN,rule0712
DEOXYGUANPHOSPHOR-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-10926,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-12717_reverse,rule0218
RXN-15261_reverse,rule0101
RXN-7602_reverse,rule0034,rule0206
RXN-15024,rule0133
RXN0-3501
1.2.99.7-RXN_reverse,rule0697
RXN-12144_reverse,rule0069,rule0298,rule0299,rule0579,rule0580
RXN-15158_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
TRANS-RXN-167,rule0057,rule0223,rule0377,rule0485,rule1136
PHENYLALANINE-4-MONOOXYGENASE-RXN,rule0285
RXN-17504,rule0217
RXN-10058,rule0100
IMILACTDEHYDROG-RXN_reverse,rule0002
RXN-13346,rule0888
RXN-15162,rule0057,rule0223,rule0377,rule0485,rule1136
CYTDEAM-RXN_reverse,rule0101
RXN-8505_reverse,rule0218
DIMETHUROPORDEHYDROG-RXN_reverse,rule0018
RXN0-1081_reverse,rule0101
RXN-15161_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-14989_reverse,rule0218
RXN-13994_reverse,rule0101
RXN-15846,rule0033,rule0205
2.7.13.2-RXN,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-13995,rule0100
2.7.3.9-RXN_reverse,rule0725
RXN0-2584_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
TRANS-RXN-157,rule0057,rule0223,rule0377,rule0485,rule1136
RXNI-3_reverse
RXN-13997_reverse,rule0100
RXN-14990,rule0217
RXN-13111,rule0225
ADENPHOSPHOR-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15151_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-15161,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-13555_reverse,rule0362
RXN-18115,rule0217
RXN-14197_reverse,rule0101
RXN-15155_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-17149_reverse,rule0404
1.5.99.9-RXN,rule0702
RXN-13418_reverse,rule0426
RXN-14103,rule0497
1.13.11.47-RXN,rule0685
RXN-16764,rule0133
2.7.13.1-RXN,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-17064_reverse,rule0933
RXN0-2461_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
GUANOSINE-DEAMINASE-RXN,rule0100
RXN0-1321_reverse,rule0069,rule0298,rule0299,rule0579,rule0580
RXN0-901,rule0581
RXN-15173,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-15165,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-7572_reverse,rule0003
RXN-17131_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
TRANS-RXN-161,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-15799,rule0920
RXN-16471
RXN-4641,rule0439
RXN-11743_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15085_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-15845,rule0033,rule0205
RXN0-2522,rule0057,rule0223,rule0377,rule0485,rule1136
HYPOXANPRIBOSYLTRAN-RXN,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
RXN-4681_reverse,rule0440
ADENODEAMIN-RXN_reverse,rule0101
RXN-4736_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15178,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-11516_reverse,rule0226
RXN0-5199_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-4729_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-7600,rule0033,rule0205
RXN-13347,rule0888
RXN-15847,rule0033,rule0205
RXN-13529_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-11283,rule0593
RXN-14729_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
DEOXYADENPHOSPHOR-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN0-6973,rule0425
RXN-12258_reverse,rule0288
ADP-DEAMINASE-RXN_reverse,rule0101
ADP-DEAMINASE-RXN,rule0100
RXN-12717,rule0217
RXN-15180,rule0057,rule0223,rule0377,rule0485,rule1136
INOSINATE-NUCLEOSIDASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
THYM-PHOSPH-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-11522_reverse,rule0419
RXN-4541_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-14710,rule0629
RXN-11511,rule1119
RXN-8800_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN0-6732_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15022,rule0910
RXN0-2522_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-11836,rule0154
RXN-17975_reverse,rule0946
RXN-15341_reverse,rule0426
QUEUOSINE-TRNA-RIBOSYLTRANSFERASE-RXN,rule0069,rule0298,rule0299,rule0579,rule0580
CARNOSINE-N-METHYLTRANSFERASE-RXN_reverse,rule0034,rule0206
RXN-10724_reverse,rule0218
2.5.1.25-RXN,rule0033,rule0205
ADENINE-DEAMINASE-RXN_reverse,rule0101
RXN-15096,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-4732_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
BLASTICIDIN-S-DEAMINASE-RXN,rule0100
RXN-13109_reverse,rule0226
RXN-16127_reverse,rule0527
RXN-17824_reverse,rule0713
RXN-4729,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
RXN-14206,rule1155
RXN-17274_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN0-986_reverse,rule0982
RXN0-17,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-13907,rule0285
RXN0-6444_reverse,rule0874
URIDINE-NUCLEOSIDASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-17906_reverse,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-9508,rule0648
RXN-8664_reverse,rule0404
TRANS-RXN-161_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-17128,rule0696
RXN-7599,rule0033,rule0205
RXN-9305_reverse,rule0288
RXN-12258,rule0309
RXN-11715_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-4681,rule0439
RXN-11592,rule0033,rule0205
URATE-OXIDASE-RXN_reverse,rule0145
DCTP-DEAM-RXN_reverse,rule0101
RXN-14699_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-8015,rule0100
RXN-15164_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN0-17_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-17935_reverse,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-9076_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-14204,rule0497
RXN-17131,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-15887,rule0133
CYTIDEAM-RXN_reverse,rule0101
2.1.1.133-RXN_reverse,rule0043,rule0843
IMP-DEHYDROG-RXN_reverse,rule0582
RXN-10035_reverse,rule0101
RXN-15181,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-13326,rule0033,rule0205
RXN-17274,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-15150_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-13222,rule0003
RXN-13994,rule0100
RXN-15092,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-11080,rule0497
RXN0-2461,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-17063_reverse,rule0933
TRYPTOPHAN-5-MONOOXYGENASE-RXN_reverse,rule0362
HISTAMINE-N-METHYLTRANSFERASE-RXN_reverse,rule0034,rule0206
BETA-9-CYTOKININ-ALANINE-SYNTHASE-RXN,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15160_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-15095_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-14910,rule0100
INOPHOSPHOR-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-13222_reverse,rule0002
RXN-14989,rule0217
RXN-11519_reverse,rule0419
RXN66-569_reverse,rule0362
RXN-14990_reverse,rule0218
RXN-10035,rule0100
RXN-15836,rule0922
RXN-15037_reverse,rule0594
RXN-12458,rule0033,rule0205
DCMP-DEAMINASE-RXN,rule0100
RXN-12312,rule0858
RXN-16477,rule0154
RXN-18114,rule0217
RXN-15143,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-14129,rule0100
RXN-15167_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
GUANINE-DEAMINASE-RXN_reverse,rule0101
RXN-15171_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-18086,rule0425
GUANINE-DEAMINASE-RXN,rule0100
XANTHOSINEPHOSPHORY-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-14710_reverse,rule0630
RXN-15158,rule0057,rule0223,rule0377,rule0485,rule1136
LUMAZINESYN-RXN,rule1075
RXN-17354,rule0724
RXN-14245_reverse
RXN-15154,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-15095,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-17504_reverse,rule0218
RXN-16109,rule0920
MERMBARK-RXN,rule0799
RXN-7603,rule0033,rule0205
RXN-12459,rule0033,rule0205
RXN-15026,rule0133
RXN0-984,rule0981
RXN-14910_reverse,rule0101
METHELENE-THMPT-OXI-RXN_reverse,rule0800
RXN-15176,rule0057,rule0223,rule0377,rule0485,rule1136
RXN0-901_reverse,rule0582
RXN-15152_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-9304,rule0309
RXN-17128_reverse,rule0697
MERMBARK-RXN_reverse,rule0800
TRANS-RXN-153A,rule0057,rule0223,rule0377,rule0485,rule1136
RXN-4662,rule0439
RXN-14264,rule0309
HISTAMINE-N-METHYLTRANSFERASE-RXN,rule0033,rule0205
2.7.13.1-RXN_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-15166_reverse,rule0058,rule0224,rule0376,rule0486,rule1135
RXN-11837,rule0154
