BRANCHED-CHAINAMINOTRANSFERVAL-RXN_reverse,rule0030,rule0031,rule0065
RXN-17451_reverse
RXN-12342_reverse,rule0085,rule0095,rule0182,rule0263
RXN-10481_reverse,rule1104,rule1113
RXN-5286_reverse
RXN0-5264
RXN-7673_reverse
2-AMINOHEXANOATE-AMINOTRANSFERASE-RXN,rule0030,rule0031,rule0065
RXN-18400
RXN-17481
VALINE-DEHYDROGENASE-NADP+-RXN,rule0157,rule0167
MMUM-RXN,rule0199
PYRUVATE-CARBOXYLASE-RXN,rule0402
RXN-17480
PROPIONYL-COA-CARBOXY-RXN,rule0402
RXN-17424
RXN-17424_reverse
SERINE-DEHYDROGENASE-RXN_reverse,rule0157,rule0167
RXN-14513,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0547,rule0767,rule0768,rule1221,rule1222
RXN-18412
2.6.1.35-RXN_reverse,rule0030,rule0031,rule0065,rule0126
RXN-17444
RXN-17466_reverse
RXN1G-0_reverse,rule0980
RXN-17457
RXN-17452
RXN-17456
LEUCINE-DEHYDROGENASE-RXN,rule0156,rule0166
PROPIONYL-COA-CARBOXY-RXN_reverse,rule0356
RXN-17439
RXN-17439_reverse
RXN-17436
RXN-17446
2.5.1.69-RXN,rule0239,rule0548
THIOETHER-S-METHYLTRANSFERASE-RXN_reverse,rule0708,rule0709
L-AMINO-ACID-DEHYDROGENASE-RXN,rule0156,rule0166
FORMYLMETHIONINE-DEFORMYLASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-17456_reverse
RXN-17450
RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN
RXN-17430
RXN-8787_reverse
RXN0-742_reverse,rule0050,rule0067,rule0386,rule0566
RXN-8790_reverse
RXN-18420
RXN-16909,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
RXN-13184,rule0157,rule0167
RXN-12782_reverse,rule0356
RXN-7676_reverse
VALINE-PYRUVATE-AMINOTRANSFER-RXN_reverse,rule0030,rule0031,rule0065
RXN-974,rule0030,rule0031,rule0065
RXN-17467_reverse
RXN-17465_reverse
RXN-18416_reverse
D-AMINO-ACID-OXIDASE-RXN,rule0091,rule0112
RXN-17478_reverse
RXN-8791_reverse
RXN-17480_reverse
RXN-11186_reverse
RXN-17482
SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN,rule0030,rule0031,rule0065,rule0126
GLUTAMATESYN-RXN,rule0788
RXN-18416
RXN-17481_reverse
RXN0-6549_reverse,rule0980
RXN-17440_reverse
RXN-8797
VALINE-PYRUVATE-AMINOTRANSFER-RXN,rule0030,rule0031,rule0065
RXN-17435
RXN-8789_reverse
RXN-11213,rule0694
RXN-18418
RXN-17459_reverse
RXN-15739_reverse,rule0635
RXN-11213_reverse,rule0695
RXN-17484
RXN-5282_reverse
RXN0-6554_reverse
VALINE-DEHYDROGENASE-NADP+-RXN_reverse,rule0156,rule0166
RXN-17482_reverse
RXN-18423
2.6.1.14-RXN,rule0030,rule0031,rule0065
RXN-7676
D-ALANINE-AMINOTRANSFERASE-RXN,rule0030,rule0031,rule0065,rule0126
RXN-17432
METHYLCROTONYL-COA-CARBOXYLASE-RXN_reverse,rule0356
ASPAMINOTRANS-RXN,rule0030,rule0031,rule0065
RXN-18424_reverse
RXN-8799
RXN-5284
RXN1G-0,rule0979
RXN-10481,rule1103,rule1114
1.2.1.27-RXN_reverse,rule0695
1.2.1.27-RXN,rule0694
RXN-17433_reverse
BRANCHED-CHAINAMINOTRANSFERLEU-RXN,rule0030,rule0031,rule0065
RXN-17445_reverse
RXN-14147_reverse,rule0030,rule0031,rule0065
RXN-17459
METHIONINE--GLYOXYLATE-TRANSAMINASE-RXN_reverse,rule0030,rule0031,rule0065,rule0126
2.6.1.60-RXN_reverse,rule0030,rule0031,rule0065
2-AMINOHEXANOATE-AMINOTRANSFERASE-RXN_reverse,rule0030,rule0031,rule0065
LEUCINE-DEHYDROGENASE-RXN_reverse,rule0157,rule0167
ARYLFORMAMIDASE-RXN,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
RXN-17454
PYRUVATE-CARBOXYLASE-RXN_reverse,rule0356
2.6.1.60-RXN,rule0030,rule0031,rule0065
RXN-18423_reverse
RXN-8790
RXN-17452_reverse
RXN-17438_reverse
RXN-8788_reverse
1.4.1.21-RXN_reverse,rule0157,rule0167,rule1012
RXN-17437_reverse
RXN-18400_reverse
RXN-17441
RXN-17467
D-ALANINE-AMINOTRANSFERASE-RXN_reverse,rule0030,rule0031,rule0065,rule0126
RXN-17468
XMPXAN-RXN_reverse,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
ILEDEAMINE-RXN_reverse,rule0157,rule0167
L-AMINO-ACID-DEHYDROGENASE-RXN_reverse,rule0157,rule0167
RXN-8672_reverse,rule0092,rule0113
RXN-17468_reverse
RXN1F-72
RXN-7674
RXN1F-72_reverse
RXN-7682_reverse
RXN-17454_reverse
RXN-17448
RXN-5285
RXN-17429
RXN-5282
RIBOSYLNICOTINAMIDE-KINASE-RXN,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
ASPAROXO-RXN_reverse,rule0030,rule0031,rule0065,rule0126
METHIONINE--GLYOXYLATE-TRANSAMINASE-RXN,rule0030,rule0031,rule0065,rule0126
1.4.1.21-RXN,rule0156,rule0166,rule1011
RXN-5286
RXNI-3_reverse
RXN-MG-PROTOPORPHYRIN-METHYLESTER-SYN_reverse
RXN-16909_reverse,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
2.6.1.32-RXN_reverse,rule0030,rule0031,rule0065,rule0126
RXN-7738
RXN-8793
RXN-17444_reverse
SERINE--PYRUVATE-AMINOTRANSFERASE-RXN_reverse,rule0030,rule0031,rule0065,rule0150,rule0742,rule0743
RXN-18414
RXN-8788
RXN-8672,rule0091,rule0112
RXN-17429_reverse
RXN0-6549,rule0979
RXN-5283
RXN-8793_reverse
RXN-14245_reverse
2.6.1.57-RXN_reverse,rule0030,rule0031,rule0065
R15-RXN_reverse,rule0030,rule0031,rule0065
RXN0-3501
RXN-8787
SERINE--PYRUVATE-AMINOTRANSFERASE-RXN,rule0030,rule0031,rule0065,rule0150,rule0742,rule0743
RXN-13697_reverse,rule0030,rule0031,rule0065
RXN-8798_reverse
RXN-8798
RXN-18412_reverse
RXN-14513_reverse,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
GLUTAMATE-SYNTHASE-NADH-RXN,rule0788
BRANCHED-CHAINAMINOTRANSFERILEU-RXN,rule0030,rule0031,rule0065
RXN-17451
RXN-17431
2.6.1.14-RXN_reverse,rule0030,rule0031,rule0065
RXN-13697,rule0030,rule0031,rule0065
RXN-17478
GERANOYL-COA-CARBOXYLASE-RXN_reverse,rule0356
RXN-17458
RXN-17433
RXN-17447
RXN-974_reverse,rule0030,rule0031,rule0065
RXN-15609_reverse,rule0635
BRANCHED-CHAINAMINOTRANSFERILEU-RXN_reverse,rule0030,rule0031,rule0065
RXN-8797_reverse
RXN-7673
BRANCHED-CHAINAMINOTRANSFERLEU-RXN_reverse,rule0030,rule0031,rule0065
XMPXAN-RXN,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0547,rule0767,rule0768,rule1221,rule1222
RXN-17449
RXN-17464
RXN-17432_reverse
RXN-18420_reverse
RXN-17438
RXN-17479
RXN-18414_reverse
RXN-17007_reverse,rule0531
RXN-17479_reverse
RXN-2205,rule0030,rule0031,rule0065
RXN-17448_reverse
RXN-18424
RXN-11367_reverse,rule0635
RXN-17434_reverse
RXN-17447_reverse
RXN-18418_reverse
D-AMINO-ACID-OXIDASE-RXN_reverse,rule0092,rule0113
2.6.1.57-RXN,rule0030,rule0031,rule0065
RXN-17450_reverse
RXN-17437
RXN-14419_reverse,rule0635
2.6.1.41-RXN_reverse,rule0030,rule0031,rule0065,rule0126
GLUTAMATESYN-RXN_reverse,rule0789
ASPAROXO-RXN,rule0030,rule0031,rule0065,rule0126
RXN-18425
SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN_reverse,rule0030,rule0031,rule0065,rule0126
RXN-17484_reverse
MMUM-RXN_reverse,rule0200
RXN0-742,rule0049,rule0066,rule0385,rule0565
RXN-17431_reverse
RXN-17430_reverse
R601-RXN
ALANINE--OXO-ACID-AMINOTRANSFERASE-RXN,rule0030,rule0031,rule0065
RXN-8785
RXN-17440
RXN-15740_reverse
RXN-17445
RXN-17458_reverse
RXN-15621_reverse,rule0635
RXN-16471
RXN-14999,rule0084,rule0110,rule0181,rule0262
RXN-17442
RXN-17443
RXN-7674_reverse
SERINE-DEHYDROGENASE-RXN,rule0156,rule0166
RXN-5283_reverse
RXN-2205_reverse,rule0030,rule0031,rule0065
RXN-17449_reverse
RXN-14999_reverse,rule0085,rule0095,rule0182,rule0263
RXN-17436_reverse
RIBOSYLNICOTINAMIDE-KINASE-RXN_reverse,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0124,rule0125,rule0215,rule0216,rule0431,rule0472,rule0473,rule0517,rule0767,rule0768,rule1221,rule1222
2.5.1.69-RXN_reverse,rule0238,rule0450
RXN-18425_reverse
RXN-17435_reverse
RXN-5841_reverse,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0503,rule0767,rule0768,rule1221,rule1222
FORMYLMETHIONINE-DEFORMYLASE-RXN,rule0012,rule0055,rule0098,rule0123,rule0163,rule0194,rule0429
RXN-17446_reverse
RXN-17466
RXN-14147,rule0030,rule0031,rule0065
RXN-7738_reverse
RXN-17464_reverse
RXN-8791
RXN-17007,rule0295
GLUTAMATE-SYNTHASE-NADH-RXN_reverse,rule0789
RXN-15378_reverse
RXN-17457_reverse
ALANINE--OXO-ACID-AMINOTRANSFERASE-RXN_reverse,rule0030,rule0031,rule0065
METHYLCROTONYL-COA-CARBOXYLASE-RXN,rule0402
SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN_reverse,rule0030,rule0031,rule0065,rule0126
RXN-15603_reverse,rule0211,rule0212
BRANCHED-CHAINAMINOTRANSFERVAL-RXN,rule0030,rule0031,rule0065
2.6.1.32-RXN,rule0030,rule0031,rule0065,rule0126
ALIZARIN-2-BETA-GLUCOSYLTRANSFERASE-RXN_reverse,rule0384,rule0547
RXN-17465
2.6.1.41-RXN,rule0030,rule0031,rule0065,rule0126
ARYLFORMAMIDASE-RXN_reverse,rule0013,rule0056,rule0099,rule0122,rule0162,rule0195,rule0430
RXN-17434
RXN1G-4355_reverse,rule0356
2.6.1.35-RXN,rule0030,rule0031,rule0065,rule0126
RXN-8789
THIOETHER-S-METHYLTRANSFERASE-RXN,rule0708,rule0709
R15-RXN,rule0030,rule0031,rule0065
ASPAMINOTRANS-RXN_reverse,rule0030,rule0031,rule0065
RXN-8785_reverse
D-ASPARTATE-OXIDASE-RXN,rule0091,rule0112
SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN,rule0030,rule0031,rule0065,rule0126
RXN-13184_reverse,rule0156,rule0166
ILEDEAMINE-RXN,rule0156,rule0166
D-ASPARTATE-OXIDASE-RXN_reverse,rule0092,rule0113
RXN-17441_reverse
RXN-12342,rule0084,rule0110,rule0181,rule0262
RXN-5841,rule0001,rule0006,rule0007,rule0008,rule0009,rule0014,rule0015,rule0016,rule0017,rule0029,rule0036,rule0037,rule0096,rule0097,rule0104,rule0105,rule0124,rule0125,rule0215,rule0216,rule0472,rule0473,rule0547,rule0767,rule0768,rule1221,rule1222
RXN-17442_reverse
RXN-17443_reverse
RXN-5285_reverse
